DATABASE_NAME,SCHEMA_NAME,OBJECT_NAME,OBJECT_TYPE,COMPLEXITY_LEVEL
"STARS4_SRC_STAGE","NA","V_STG_TIMESHOCK_FMARGINS","VIEW","SIMPLE"
"STARS4_SRC_STAGE","NA","V_STG_TIMESHOCK_FNOMARGINS","VIEW","SIMPLE"
"STARS4_SRC_STAGE","NA","V_STG_TIMESHOCK_FVDAILY","VIEW","SIMPLE"
"STARS4_SRC_STAGE","NA","V_STG_TIMESHOCK_GRADUAL","VIEW","SIMPLE"
"STARS4_SRC_STAGE","NA","V_STG_TIMESHOCK_NOM","VIEW","SIMPLE"
"STARS4_SRC_STAGE","NA","V_STG_TIMESHOCK_NOMBASEL","VIEW","SIMPLE"
"STARS4_SRC_STAGE","NA","FN_FILE_COL_PARSE","FUNCTION","SIMPLE"
"STARS4_SRC_STAGE","NA","FN_FILE_COL_PARSE_DATE","FUNCTION","SIMPLE"
"STARS4_SRC_STAGE","NA","FN_FILE_COL_PARSE_TIMESTAMP","FUNCTION","SIMPLE"
"STARS4_SRC_STAGE","NA","FN_FILE_COL_PARSE_V2","FUNCTION","SIMPLE"
"STARS4_SRC_STAGE","NA","PR_STARS_ETL_BATCH_START","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_apm_property_id_loc_cd_map","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_apm_property_index_yield","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_contract_retail_housekeeping","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","P_SRC_MD_ACC_UNIT_BOOK","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","P_SRC_PERSON","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_src_wss_housekeeping","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stars_archive_tables","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_add_coll_outflow","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_Add_FI_Coll","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_algo_collateral_positions","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_algo_exposure_split","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_algo_rating_triggers","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_APM_asset","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_apm_collat_agr","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_APM_guarantee","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_apm_guarantee_cont","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_apm_mortgage_deed","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_apm_portion","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_apm_se_fast_bet","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","P_STG_CASHFLOWS","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_cashflow_cfg","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","P_STG_CASHFLOW_FILE_001","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_CASHFLOW_ORD_DBCH_STARS","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_CFSENSITIVITY","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_cl_fpml_details","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_CONFIG","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_contract_ida_4000","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_contract_ida_4026","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","P_STG_CONTRACT_LIQ_DEAL","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_CONTRACT_LIQ_FACILITY","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_CONTRACT_LIQ_OUTSTANDING","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_CONTRACT_RETAIL_FILE_001","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_CONTRACT_RETAIL_FILE_001_GLOB","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_CONTRACT_RETAIL_FILE_002","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_CONTRACT_RETAIL_FILE_002_LUJA","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_CONTRACT_RETAIL_FILE_002_NO","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_CONTRACT_RETAIL_FILE_003","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_CONTRACT_RETAIL_FILE_003_ALFA5","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_CONTRACT_RETAIL_FILE_005","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_CUSTOMDIM","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_cust_party_dk","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_DK_NK_FTP_RATES","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_ELIGIBLE_INSTRUMENTS","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_engine_aae","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_engine_aae_meta_run","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_engine_cfg_calculate","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_engine_cfg_meta_run","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_gap1_calypso","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_gap1_rln","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_GC_OFFBALANCE","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_GENERALEDGER","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_globmkttw_cashflows","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_globmkttw_contracts","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_gsi_all_details","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_gtsl_agmt_agmt_map_event","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_gtsl_agmt_channel_map_event","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_gtsl_agmt_metrics_mntry","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_gtsl_contract_metrics","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_gtsl_financial_facts","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_gtsl_int_based_contract","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_gtsl_legal_contract","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_IFTP_FILE","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_INCOME","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_inf_cashflow","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_INTERESTINCOME","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_Manual_Cash","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_Manual_Encumbered","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_matlab_focus_pp_fixed","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_matlab_focus_pp_floating","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_matlab_nmd_caps_floors","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_matlab_nmd_repl_keys","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_matlab_operation_deposit","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_matlab_pp_ifrs9","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_mcdm_calypso","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_mcdm_calypso_cashflow","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_mcdm_calypso_trade","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_mcdm_gsi_instr_issuer","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","P_STG_MCDM_OTC_TRADE","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_mcdm_rln","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_mcdm_rln_price","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","P_STG_MCDM_RLN_TRADE","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_md_acc_units","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_ccy2_exg_rate","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_company","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_md_map_actng_prd_grp","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_map_cst_mapping","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_map_generic","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_map_lclcd_to_acgrp","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_map_ldgr_cd_sysdnt","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_organisation_classifications","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_organisation_relationship","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_organisation_summary_level","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_prd_category","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_prd_class","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_prd_group","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_prd_map","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_prd_rln","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_product_relation","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_product_type","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_md_product_type_hierarchy","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_trsy_bus_unit","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_trsy_product","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_trsy_report_struct","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_md_wsst_mm_rate","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_mkt_lcr_asset_flows","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_mkt_lcr_cash_flows","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_mkt_lcr_classification","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_mkt_lcr_conversion_rates","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_mkt_lcr_counterparty","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_mkt_lcr_market_values","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_mkt_lcr_open_trades","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_mkt_lcr_security_positions","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_ncs_asset","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_ncs_asset_owner","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_ncs_asset_val","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_ncs_collateral","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_ncs_portion","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","P_STG_NEG_INTEREST_RATES","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_netting_trades","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_operating_expenses","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_orca_coupon_values","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_orca_curve_details","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","P_STG_POSITIONDESC","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_POSITIONS","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_price","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","P_STG_REPRICING","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_RETAIL_CUSTOMERFILE_001","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_RETAIL_CUSTOMERFILE_002","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_revalinf_price","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_tgl","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_TIMERESULT","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_TIMESHOCK","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_ts_inf","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_udd_apm_municipality","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_udd_apm_property_type","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_udd_bof_attesters","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_udd_calendar","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_STG_UDD_CALENDAR_HOLIDAY","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_udd_country","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_udd_currency","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_udd_currency_irrbb","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_udd_daycount_convention","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_udd_financial_market","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_udd_fi_collateral","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_udd_fx_rate","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_udd_industry_category","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_udd_industry_category_type","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","P_STG_UDD_LCR_N_NOTCH","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_udd_mapping_rule","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_udd_rate_type","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_udd_rating_agency","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_udd_rating_agency_rating","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_udd_source_system","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_Update_FI_Coll","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_wss_cust_party","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_wss_fwdfx","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_wss_fx","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_wss_fxfhist","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_wss_fxhist","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_wss_instrument","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_wss_mm","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_wss_mmhist","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","P_STG_WSS_NYS","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_wss_regid","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_wss_report_eko","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_wss_sc","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_wss_scfhap","PROCEDURE","SIMPLE"
"STARS4_SRC_STAGE","NA","p_stg_wss_schap","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_wss_screpo","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_stg_wss_security","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_t_src_index_ljung_se","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_t_src_index_ssb_fi","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_t_src_index_ssb_no","PROCEDURE","MEDIUM"
"STARS4_SRC_STAGE","NA","p_t_src_index_swefa_se","PROCEDURE","SIMPLE"
"STARS4_SL_OUT_META","NA","SSL_FEED_SENT","TABLE","NA"
"STARS4_SL_OUT_META","NA","FRV_LOG","VIEW","SIMPLE"
"STARS4_UDD_TARGET","NA","T_STG_ET_ELIGIBLE_INSTRUMENTS","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_APM_MUNICIPALITY","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_APM_PROPERTY_TYPE","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_BOF_ATTESTERS","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_CALENDAR","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_CALENDAR_HOLIDAY","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_CLASS_TYPES","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_COUNTRY","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_CURRENCY","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_CURRENCY_IRRBB","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_DAYCOUNT_CONVENTION","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_ELIGIBLE_INSTRUMENTS","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_FINANCIAL_MARKET","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_FI_COLLATERAL","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_FX_RATE","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_INDUSTRY_CATEGORY","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_INDUSTRY_CATEGORY_TYPE","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_LCR_N_NOTCH","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_MAPPING_RULE","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_MAPPING_RULE_9011","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_MAPPING_RULE_TYPE","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_ORG_NODE_TYPE","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_PRICE_TYPE","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_RATE_TYPE","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_RATING_AGENCY","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_RATING_AGENCY_RATING","TABLE","NA"
"STARS4_UDD_TARGET","NA","T_UDD_SOURCE_SYSTEM","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_CDW_DA6261","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_CDW_DA6261_ARC","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_CONTRACT_LCR","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_AGG_KEY_IRRBB_EVR","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_AMORTIZATION","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_AMORTIZATION_IRRBB","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_AMORT_CF_IRRBB_EVR","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_CAPS_FLOORS_IRRBB","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_CASHFLOW_SSL","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_CASHFLOW_SSL_IRRBB","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_CNTRCT_AGG_KEY_IRRBB","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_CONTRACT_AGG_KEY","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_CONTRACT_FOCUS","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_CONTRACT_FOCUS_Algo","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_CONTRACT_FOCUS_IRRBB","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_CONTRACT_FOCUS_IRRBB_07","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_CONTRACT_SSL","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_COUPON_CASH_FLOW","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_COUPON_CF_IRRBB_EVR","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_CREDIT_FACILITIES","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_FIXED","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_FIXED_IRRBB_ER","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_FIXED_IRRBB_EVR","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_FLOATING","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_FLOATING_IRRBB_ER","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_FLOATING_IRRBB_EVR","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_FRA_IRRBB","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_FUTURES_IRRBB","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_FUTURE_OPTIONS_IRRBB","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_FXFORWARDS_IRRBB","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_FX_RATE","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_FX_RATE_IRRBB","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_NON_MATURING","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_NON_MAT_IRRBB_ER","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_NON_RATE_SENSITIVE","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_NON_RT_SEN_IRRBB_ER","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_REPOSTYLE_TRANS","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_REPOSTYLE_TRANS_MEM","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_REPO_TRANS_IRRBB","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_REPO_TRANS_MEM_IRRBB","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_SWAPS_IRRBB","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_FALM_SWAPTIONS_IRRBB","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_IFRS9_CONTRACT_DETAILS","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_IFRS9_CONTRACT_LIST","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DATA_VNN_DA6258","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","DELIVERY_STATUS","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","JODA_FACT_CONTRACT_LCR_LINE_ITEM","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_ALMM66","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_ALMM67","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_ALMM68","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_ALMM69","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_ALMM70","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_ALMM71","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_ALMM71_10Jun2020","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_ALMM_SIG_CURR","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_BANKING_BOOK_CONTRACT","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_BASEL_DA1867","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_BOF_PLEDGED","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_CASHFLOW_LRDB","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_COLL_LOAN","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_COLL_LOAN_UDD","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_CONTRACT_APM","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_CONTRACT_LRDB","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_CONTRACT_LRDB_RLN","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_CONTRACT_TRC","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_COVERED_BONDS_CAPDB","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_COVERED_BONDS_PREGL","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_EFFECTIVE_MATURITY","TABLE","NA"
"STARS4_SL_OUT_TARGET","NA","OUT_FG","TABLE","NA"
